,epoch,preds,mode
2540,3,-3.2203696,valid
2541,3,1.0322094,valid
2542,3,-0.45545065,valid
2543,3,-3.4555023,valid
2544,3,-4.5188713,valid
2545,3,-3.8973444,valid
2546,3,-2.0893185,valid
2547,3,-4.2261877,valid
2548,3,-1.7696451,valid
2549,3,-1.713393,valid
2550,3,-0.8032313,valid
2551,3,-3.343839,valid
2552,3,-1.9179267,valid
2553,3,0.6585889,valid
2554,3,-3.6680174,valid
2555,3,-2.0546577,valid
2556,3,-3.4098408,valid
2557,3,-1.8386496,valid
2558,3,0.60498655,valid
2559,3,-6.460231,valid
2560,3,-1.6723359,valid
2561,3,-3.393676,valid
2562,3,-1.8339901,valid
2563,3,-2.7221463,valid
2564,3,-1.2439431,valid
2565,3,2.4735813,valid
2566,3,-0.33600238,valid
2567,3,-0.017349994,valid
2568,3,-2.8902512,valid
2569,3,0.8889281,valid
2570,3,-4.175832,valid
2571,3,-1.2685791,valid
2572,3,-4.1802855,valid
2573,3,-1.061438,valid
2574,3,-0.390348,valid
2575,3,-4.666862,valid
2576,3,-0.5617846,valid
2577,3,-0.4893979,valid
2578,3,0.42374498,valid
2579,3,-1.090906,valid
2580,3,-2.065778,valid
2581,3,-2.6490557,valid
2582,3,-2.2740035,valid
2583,3,-5.2172236,valid
2584,3,-2.6052291,valid
2585,3,-4.545042,valid
2586,3,-2.9753377,valid
2587,3,-2.4351566,valid
2588,3,-2.2966745,valid
2589,3,-0.39810428,valid
2590,3,-3.2553318,valid
2591,3,-2.870601,valid
2592,3,0.9404162,valid
2593,3,-2.9326937,valid
2594,3,-1.5986964,valid
2595,3,-2.5701032,valid
2596,3,-1.5475093,valid
2597,3,-3.4787607,valid
2598,3,-0.14191131,valid
2599,3,1.5516719,valid
2600,3,-3.8529692,valid
2601,3,-4.383045,valid
2602,3,-1.4977244,valid
2603,3,-8.181425,valid
2604,3,-3.1210325,valid
2605,3,-2.6046522,valid
2606,3,-4.549344,valid
2607,3,-2.772748,valid
2608,3,-2.6840165,valid
2609,3,-3.9965253,valid
2610,3,-3.4211872,valid
2611,3,-1.8411993,valid
2612,3,-3.788669,valid
2613,3,-3.4348087,valid
2614,3,-2.3657858,valid
2615,3,-5.586578,valid
2616,3,-5.130497,valid
2617,3,-3.256593,valid
2618,3,-3.2435765,valid
2619,3,-1.4813669,valid
2620,3,-3.0124166,valid
2621,3,-0.402461,valid
2622,3,-4.4838076,valid
2623,3,-4.138005,valid
2624,3,-2.3300397,valid
2625,3,-2.4022076,valid
2626,3,-1.7136604,valid
2627,3,-3.0479352,valid
2628,3,-2.3584769,valid
2629,3,-5.6992655,valid
2630,3,-1.810389,valid
2631,3,-2.5976648,valid
2632,3,0.7545436,valid
2633,3,-0.48078236,valid
2634,3,-2.747061,valid
2635,3,-2.2422993,valid
2636,3,-1.4152995,valid
2637,3,-4.2249074,valid
2638,3,-0.9762262,valid
2639,3,-2.3719463,valid
2640,3,-1.5990288,valid
2641,3,-3.719209,valid
2642,3,-3.2050192,valid
2643,3,-3.5549176,valid
2644,3,-2.3462539,valid
2645,3,-0.5377003,valid
2646,3,-1.7069999,valid
2647,3,-4.153621,valid
2648,3,-3.484111,valid
2649,3,-4.011859,valid
2650,3,-3.9372175,valid
2651,3,-2.8899968,valid
2652,3,-1.7694727,valid
2653,3,-0.28238434,valid
2654,3,-2.6835492,valid
2655,3,-2.9657798,valid
2656,3,-2.5285363,valid
2657,3,-5.068937,valid
2658,3,-3.246524,valid
2659,3,-4.320354,valid
2660,3,-2.5405753,valid
2661,3,-2.5420327,valid
2662,3,-1.8373872,valid
2663,3,-2.2001355,valid
2664,3,-2.2148488,valid
2665,3,-6.3747587,valid
2666,3,-4.6660175,valid
2667,3,-6.318105,valid
2668,3,-1.8372954,valid
2669,3,-0.5339714,valid
2670,3,-2.0393722,valid
2671,3,-0.6582627,valid
2672,3,-4.786747,valid
2673,3,-6.164135,valid
2674,3,-0.37524098,valid
2675,3,-1.4680866,valid
2676,3,-5.4031377,valid
2677,3,-1.2308577,valid
2678,3,-5.819064,valid
2679,3,-0.38840154,valid
2680,3,1.3903316,valid
2681,3,-3.936969,valid
2682,3,-1.9892838,valid
2683,3,-5.296423,valid
2684,3,-6.8540564,valid
2685,3,-2.526696,valid
2686,3,-3.4678664,valid
2687,3,-4.0681267,valid
2688,3,-1.8480223,valid
2689,3,-5.045324,valid
2690,3,-3.7001631,valid
2691,3,-4.1652126,valid
2692,3,-1.7901758,valid
2693,3,-4.9774623,valid
2694,3,-3.7696452,valid
2695,3,-2.1289055,valid
2696,3,-3.0356195,valid
2697,3,-2.7780497,valid
2698,3,-0.8569982,valid
2699,3,-3.071986,valid
2700,3,-0.3466811,valid
2701,3,-6.037055,valid
2702,3,-0.384261,valid
2703,3,-2.321633,valid
2704,3,-1.8501683,valid
2705,3,-2.189991,valid
2706,3,-1.8371937,valid
2707,3,-3.5411296,valid
2708,3,-3.395942,valid
2709,3,-1.3527149,valid
2710,3,-1.6524197,valid
2711,3,-0.6004384,valid
2712,3,-2.8316853,valid
2713,3,1.6959771,valid
2714,3,-5.977805,valid
2715,3,-4.0446625,valid
2716,3,-6.0620017,valid
2717,3,-2.6135604,valid
2718,3,-2.0647733,valid
2719,3,-2.231644,valid
2720,3,-2.9650714,valid
2721,3,-2.892613,valid
2722,3,-0.9762022,valid
2723,3,-1.6937023,valid
2724,3,-5.5485725,valid
2725,3,-2.2175162,valid
2726,3,-1.1853786,valid
2727,3,-1.2439431,valid
2728,3,-0.9556007,valid
2729,3,-3.795374,valid
2730,3,-2.0973322,valid
2731,3,-1.6235191,valid
2732,3,-4.5743876,valid
2733,3,-2.2312877,valid
2734,3,-2.8638499,valid
2735,3,-3.5539594,valid
2736,3,-5.0033627,valid
2737,3,-2.1301877,valid
2738,3,-2.3577652,valid
2739,3,-5.1761637,valid
2740,3,-3.8551335,valid
2741,3,-3.8791864,valid
2742,3,-0.029755438,valid
2743,3,-3.8964522,valid
2744,3,1.2972704,valid
2745,3,-1.544067,valid
2746,3,-4.1481986,valid
2747,3,-4.437104,valid
2748,3,-3.4075706,valid
2749,3,-0.33689958,valid
2750,3,-6.7789264,valid
2751,3,-4.7092423,valid
2752,3,-1.7495486,valid
2753,3,-1.9722321,valid
2754,3,-3.7776072,valid
2755,3,-1.190452,valid
2756,3,-0.16015509,valid
2757,3,-6.04295,valid
2758,3,-3.3453891,valid
2759,3,-5.079524,valid
2760,3,-2.3763983,valid
2761,3,-3.2841232,valid
2762,3,-3.40992,valid
2763,3,0.41997224,valid
2764,3,-2.3099325,valid
2765,3,-3.252713,valid
2766,3,-1.2197169,valid
2767,3,-2.2787263,valid
2768,3,-0.5965415,valid
2769,3,-3.7157862,valid
2770,3,-3.0439546,valid
2771,3,-1.1885046,valid
2772,3,-3.3768404,valid
2773,3,-3.2749856,valid
2774,3,-2.156281,valid
2775,3,-2.8373556,valid
2776,3,-1.6528314,valid
2777,3,0.06461694,valid
2778,3,-0.02621835,valid
2779,3,-1.4378865,valid
2780,3,-1.0680381,valid
2781,3,-2.8010414,valid
2782,3,-1.6596061,valid
2783,3,-5.112956,valid
2784,3,-4.4030323,valid
2785,3,-1.7415172,valid
2786,3,-4.3404427,valid
2787,3,-5.186311,valid
2788,3,-1.4094628,valid
2789,3,-4.495916,valid
2790,3,-3.1723778,valid
2791,3,-4.434265,valid
2792,3,-2.864017,valid
2793,3,-4.4087353,valid
2794,3,0.9854312,valid
2795,3,0.66660684,valid
2796,3,-3.5282938,valid
2797,3,-3.6903923,valid
2798,3,-3.8657823,valid
2799,3,-3.1705358,valid
2800,3,-1.738604,valid
2801,3,-1.6618217,valid
2802,3,-4.1827106,valid
2803,3,-1.366009,valid
2804,3,-2.8794265,valid
2805,3,-2.5454369,valid
2806,3,-1.2857103,valid
2807,3,-2.0640848,valid
2808,3,-1.997146,valid
2809,3,-2.9111557,valid
2810,3,-2.127638,valid
2811,3,-2.2324555,valid
2812,3,-3.248,valid
2813,3,-5.5186243,valid
2814,3,-1.932376,valid
2815,3,-2.0561132,valid
2816,3,-3.4549494,valid
2817,3,-2.6603627,valid
2818,3,-2.7456734,valid
2819,3,-6.7518377,valid
2820,3,-4.5155354,valid
2821,3,-0.23980278,valid
2822,3,-0.15479062,valid
2823,3,-3.3987572,valid
2824,3,-1.825302,valid
2825,3,-5.5207615,valid
2826,3,-1.0401064,valid
2827,3,-2.9798238,valid
2828,3,-3.5168657,valid
2829,3,-3.1579356,valid
2830,3,-5.38519,valid
2831,3,-1.6612637,valid
2832,3,-2.9673626,valid
2833,3,-0.8872931,valid
2834,3,-2.2484443,valid
2835,3,-1.3746117,valid
2836,3,-2.7825525,valid
2837,3,-3.690848,valid
2838,3,-2.4798,valid
2839,3,-5.87966,valid
2840,3,-3.7229974,valid
2841,3,-3.367468,valid
2842,3,-2.4813197,valid
2843,3,-2.419521,valid
2844,3,-3.404052,valid
2845,3,-3.4217978,valid
2846,3,-5.1732945,valid
2847,3,-4.2967196,valid
2848,3,-2.090553,valid
2849,3,-1.2550972,valid
2850,3,-4.257085,valid
2851,3,-3.896728,valid
2852,3,0.15142433,valid
2853,3,-2.483711,valid
2854,3,-0.7088225,valid
2855,3,-1.6868697,valid
2856,3,-1.0694623,valid
2857,3,-4.0110474,valid
2858,3,-4.3462324,valid
2859,3,-3.0570207,valid
2860,3,1.4271475,valid
2861,3,-3.44783,valid
2862,3,-1.8778327,valid
2863,3,-2.8009224,valid
2864,3,-3.991263,valid
2865,3,-1.8347896,valid
2866,3,-0.7739749,valid
2867,3,-3.287558,valid
2868,3,-3.564632,valid
2869,3,-4.515753,valid
2870,3,-1.3241252,valid
2871,3,-4.9690084,valid
2872,3,-3.2803364,valid
2873,3,-2.0587404,valid
2874,3,-2.6528184,valid
2875,3,-3.021279,valid
2876,3,-8.147796,valid
2877,3,-4.183304,valid
2878,3,-2.718241,valid
2879,3,-3.134162,valid
2880,3,-2.0433297,valid
2881,3,-2.8794262,valid
2882,3,-3.6631074,valid
2883,3,-1.7579218,valid
2884,3,1.4958827,valid
2885,3,-4.604073,valid
2886,3,-4.389645,valid
2887,3,-3.8785985,valid
2888,3,-3.2005067,valid
2889,3,-6.7086143,valid
2890,3,-3.5773213,valid
2891,3,-0.82348776,valid
2892,3,-2.4914467,valid
2893,3,-4.016831,valid
2894,3,-6.7103,valid
2895,3,-1.4117303,valid
2896,3,-1.3041615,valid
2897,3,-3.3804176,valid
2898,3,-4.7039757,valid
2899,3,-0.43116733,valid
2900,3,-2.2641385,valid
2901,3,-2.9025202,valid
2902,3,-3.1117725,valid
2903,3,-1.9086857,valid
2904,3,-4.139554,valid
2905,3,-4.873025,valid
2906,3,-1.8930138,valid
2907,3,-4.599285,valid
2908,3,-4.7612734,valid
2909,3,-3.1303601,valid
2910,3,-2.8373559,valid
2911,3,1.0043317,valid
2912,3,-4.9437246,valid
2913,3,-3.6835077,valid
2914,3,-0.4915669,valid
2915,3,-0.5886158,valid
2916,3,-1.2600724,valid
2917,3,-1.9112855,valid
2918,3,-6.9053164,valid
2919,3,-2.1815588,valid
2920,3,-7.7009177,valid
2921,3,-1.2417094,valid
2922,3,-2.1867619,valid
2923,3,-1.7392665,valid
2924,3,0.53966653,valid
2925,3,-0.5539769,valid
2926,3,-2.922243,valid
2927,3,-4.054472,valid
2928,3,-0.15634413,valid
2929,3,-3.5460515,valid
2930,3,-1.096094,valid
2931,3,-1.2293292,valid
2932,3,-3.874281,valid
2933,3,-0.35647184,valid
2934,3,-2.4603403,valid
2935,3,-6.562698,valid
2936,3,-7.2870073,valid
2937,3,-1.6776087,valid
2938,3,-3.5119915,valid
2939,3,-4.9299107,valid
2940,3,-1.3254994,valid
2941,3,-3.8765414,valid
2942,3,-3.824921,valid
2943,3,-2.7385647,valid
2944,3,-1.2857106,valid
2945,3,-3.52439,valid
2946,3,-2.238446,valid
2947,3,-6.3514977,valid
2948,3,-3.9971087,valid
2949,3,-2.9310005,valid
2950,3,-1.4009266,valid
2951,3,-6.1610928,valid
2952,3,-2.8078027,valid
2953,3,0.047033392,valid
2954,3,0.19530103,valid
2955,3,-1.4219619,valid
2956,3,-3.1309865,valid
2957,3,-3.383918,valid
2958,3,-0.645945,valid
2959,3,-1.8093013,valid
2960,3,-1.4320406,valid
2961,3,-3.9452102,valid
2962,3,-7.370554,valid
2963,3,-3.1653028,valid
2964,3,-2.6166961,valid
2965,3,-3.2198696,valid
2966,3,-2.3919306,valid
2967,3,-3.464601,valid
2968,3,-3.7145693,valid
2969,3,-1.7288178,valid
2970,3,-2.7899756,valid
2971,3,-5.213563,valid
2972,3,-4.2645745,valid
2973,3,-4.152593,valid
2974,3,-2.955139,valid
2975,3,-2.4066288,valid
2976,3,-3.0849383,valid
2977,3,-3.2110445,valid
2978,3,-2.182515,valid
2979,3,0.9456145,valid
2980,3,-3.5021846,valid
2981,3,-0.6560307,valid
2982,3,-3.8194344,valid
2983,3,-2.7686656,valid
2984,3,-0.81178224,valid
2985,3,-2.662965,valid
2986,3,-8.110411,valid
2987,3,-3.1444237,valid
2988,3,-2.2506616,valid
2989,3,-2.8274348,valid
2990,3,-0.65001285,valid
2991,3,-0.45252234,valid
2992,3,-2.7243116,valid
2993,3,-2.325025,valid
2994,4,-0.009023033,valid
2995,4,-1.107853,valid
2996,4,-3.643167,valid
2997,4,-3.0515914,valid
2998,4,-3.2704372,valid
2999,4,-3.5992324,valid
3000,4,-2.1588812,valid
3001,4,-3.349429,valid
3002,4,-2.183186,valid
3003,4,-3.3016078,valid
3004,4,-3.3608952,valid
3005,4,-4.1900444,valid
3006,4,-3.0220866,valid
3007,4,-3.6557288,valid
3008,4,-2.6905866,valid
3009,4,-3.649429,valid
3010,4,0.06462321,valid
3011,4,1.7104608,valid
3012,4,-2.2168937,valid
3013,4,-3.5260725,valid
3014,4,0.23238662,valid
3015,4,0.9766865,valid
3016,4,-4.813349,valid
3017,4,-1.9978505,valid
3018,4,-2.296035,valid
3019,4,-1.2527367,valid
3020,4,-3.3684487,valid
3021,4,-1.7550294,valid
3022,4,-2.5088537,valid
3023,4,-2.071739,valid
3024,4,-1.0811037,valid
3025,4,-0.13036472,valid
3026,4,-3.3424225,valid
3027,4,-1.1213155,valid
3028,4,-2.0917861,valid
3029,4,-6.190082,valid
3030,4,-1.5933558,valid
3031,4,-2.3268661,valid
3032,4,-4.256945,valid
3033,4,-2.981566,valid
3034,4,-4.8470817,valid
3035,4,3.1209073,valid
3036,4,-2.0993574,valid
3037,4,0.99968505,valid
3038,4,-5.1978297,valid
3039,4,-4.029404,valid
3040,4,-2.5901856,valid
3041,4,1.1248469,valid
3042,4,0.064623244,valid
3043,4,-6.810086,valid
3044,4,-3.1123033,valid
3045,4,-1.3343155,valid
3046,4,-1.9913021,valid
3047,4,-0.9636293,valid
3048,4,-3.2216287,valid
3049,4,-5.7544026,valid
3050,4,-4.1246285,valid
3051,4,-4.235396,valid
3052,4,-0.40852487,valid
3053,4,-1.5538197,valid
3054,4,-1.013019,valid
3055,4,-6.4285703,valid
3056,4,-3.6895003,valid
3057,4,-2.491174,valid
3058,4,-1.939266,valid
3059,4,-2.5174634,valid
3060,4,-3.3438897,valid
3061,4,-4.780955,valid
3062,4,-2.4919887,valid
3063,4,-2.0408113,valid
3064,4,-1.6513473,valid
3065,4,-3.7584324,valid
3066,4,-2.1342068,valid
3067,4,1.2646426,valid
3068,4,-4.2048078,valid
3069,4,-3.354287,valid
3070,4,-4.084977,valid
3071,4,-1.4894389,valid
3072,4,-3.6769204,valid
3073,4,-3.3760407,valid
3074,4,-3.761151,valid
3075,4,-0.9209687,valid
3076,4,-5.144193,valid
3077,4,-4.9820056,valid
3078,4,-3.3238688,valid
3079,4,-0.8703201,valid
3080,4,-5.7336235,valid
3081,4,-1.7378904,valid
3082,4,-1.8649815,valid
3083,4,-3.5688057,valid
3084,4,-2.4320993,valid
3085,4,-2.3490963,valid
3086,4,-2.574488,valid
3087,4,-3.4652686,valid
3088,4,-1.0859329,valid
3089,4,-1.2612231,valid
3090,4,-5.5345187,valid
3091,4,-2.5664058,valid
3092,4,1.6809853,valid
3093,4,-2.4654613,valid
3094,4,0.3454385,valid
3095,4,-0.8307545,valid
3096,4,-3.750004,valid
3097,4,-2.8055847,valid
3098,4,-5.6587815,valid
3099,4,-2.6476665,valid
3100,4,-4.6312156,valid
3101,4,-0.84705526,valid
3102,4,-3.1034346,valid
3103,4,-6.9153967,valid
3104,4,-2.373743,valid
3105,4,-3.1712265,valid
3106,4,0.6233317,valid
3107,4,-2.7943969,valid
3108,4,-3.6738057,valid
3109,4,-2.5543857,valid
3110,4,-1.5776358,valid
3111,4,-1.2259787,valid
3112,4,0.71276414,valid
3113,4,0.3873169,valid
3114,4,-1.1707904,valid
3115,4,-2.1168513,valid
3116,4,1.1220665,valid
3117,4,-6.4462724,valid
3118,4,-4.637399,valid
3119,4,0.3093346,valid
3120,4,-3.693121,valid
3121,4,-3.1013958,valid
3122,4,-2.532154,valid
3123,4,-0.4757574,valid
3124,4,-1.6810502,valid
3125,4,-4.6198096,valid
3126,4,-5.2415905,valid
3127,4,-3.1982822,valid
3128,4,-2.170333,valid
3129,4,-3.0530236,valid
3130,4,1.680366,valid
3131,4,-3.8479455,valid
3132,4,-0.29389432,valid
3133,4,-1.2050558,valid
3134,4,-2.9170368,valid
3135,4,-3.9229922,valid
3136,4,-0.24102783,valid
3137,4,-4.4275737,valid
3138,4,-2.623409,valid
3139,4,0.70578635,valid
3140,4,-5.3698926,valid
3141,4,-4.428467,valid
3142,4,-2.9793158,valid
3143,4,-1.3831781,valid
3144,4,-2.3216565,valid
3145,4,-0.65748584,valid
3146,4,-4.27581,valid
3147,4,-3.3793678,valid
3148,4,-1.3671117,valid
3149,4,-2.611311,valid
3150,4,0.3247888,valid
3151,4,-1.3643891,valid
3152,4,-1.3924191,valid
3153,4,-6.0984693,valid
3154,4,0.064623185,valid
3155,4,-1.0667869,valid
3156,4,-2.146367,valid
3157,4,-2.0716295,valid
3158,4,-1.3063875,valid
3159,4,-1.1402932,valid
3160,4,1.2664744,valid
3161,4,-1.2229623,valid
3162,4,-4.2509565,valid
3163,4,-4.113135,valid
3164,4,-2.0458546,valid
3165,4,-4.363161,valid
3166,4,-4.7967362,valid
3167,4,-2.2129571,valid
3168,4,-4.8704257,valid
3169,4,-3.2686393,valid
3170,4,-2.797958,valid
3171,4,-4.2373857,valid
3172,4,-5.369703,valid
3173,4,-1.7001075,valid
3174,4,-3.7858086,valid
3175,4,-2.6223767,valid
3176,4,-3.9270713,valid
3177,4,-2.1673224,valid
3178,4,0.5979845,valid
3179,4,-2.3395567,valid
3180,4,-3.160647,valid
3181,4,-4.287008,valid
3182,4,-3.0772057,valid
3183,4,-4.5690312,valid
3184,4,-3.7957845,valid
3185,4,-2.1773107,valid
3186,4,-6.8219876,valid
3187,4,-3.9770103,valid
3188,4,-6.796911,valid
3189,4,0.16162899,valid
3190,4,-3.4914587,valid
3191,4,1.1133745,valid
3192,4,-2.337738,valid
3193,4,-3.577542,valid
3194,4,-2.370936,valid
3195,4,-3.6769762,valid
3196,4,-4.3192487,valid
3197,4,-0.36013645,valid
3198,4,-6.2352924,valid
3199,4,-2.5013719,valid
3200,4,-3.5903237,valid
3201,4,-1.7938119,valid
3202,4,-3.9709022,valid
3203,4,-2.410582,valid
3204,4,-2.2652667,valid
3205,4,-3.2108765,valid
3206,4,-4.839715,valid
3207,4,-4.7564816,valid
3208,4,-4.290297,valid
3209,4,-0.51135784,valid
3210,4,-2.9227548,valid
3211,4,-1.6833271,valid
3212,4,-3.570511,valid
3213,4,0.66919684,valid
3214,4,-4.391666,valid
3215,4,-3.1365798,valid
3216,4,0.24712458,valid
3217,4,-5.512507,valid
3218,4,-1.9069365,valid
3219,4,0.064623214,valid
3220,4,-3.3330214,valid
3221,4,-1.923252,valid
3222,4,-2.430571,valid
3223,4,-1.0086985,valid
3224,4,-2.1782217,valid
3225,4,-3.196961,valid
3226,4,-3.2302902,valid
3227,4,-0.1459749,valid
3228,4,-4.3718486,valid
3229,4,-3.7840996,valid
3230,4,-3.7400854,valid
3231,4,-0.5745191,valid
3232,4,-2.8267813,valid
3233,4,-3.524599,valid
3234,4,-4.2182055,valid
3235,4,-1.5262073,valid
3236,4,-2.6201906,valid
3237,4,-2.7731175,valid
3238,4,-1.7219676,valid
3239,4,-2.1868775,valid
3240,4,-2.9802814,valid
3241,4,-3.8717647,valid
3242,4,-3.8915305,valid
3243,4,-2.3658285,valid
3244,4,-6.8956194,valid
3245,4,-3.362671,valid
3246,4,-1.3958179,valid
3247,4,-0.6635699,valid
3248,4,-6.529082,valid
3249,4,-2.2040703,valid
3250,4,-3.107705,valid
3251,4,-3.7928612,valid
3252,4,-2.3578672,valid
3253,4,-3.473467,valid
3254,4,-2.6882591,valid
3255,4,-2.1619802,valid
3256,4,-0.95835924,valid
3257,4,-3.4153612,valid
3258,4,-2.4840107,valid
3259,4,1.4930123,valid
3260,4,-2.9135528,valid
3261,4,0.20212045,valid
3262,4,-6.0841017,valid
3263,4,-6.7689805,valid
3264,4,-3.012916,valid
3265,4,-3.6960804,valid
3266,4,-0.14702567,valid
3267,4,-2.0069082,valid
3268,4,-3.9564724,valid
3269,4,-7.4861617,valid
3270,4,-2.862701,valid
3271,4,-2.0478203,valid
3272,4,-4.1326303,valid
3273,4,-3.6369145,valid
3274,4,-4.1886697,valid
3275,4,1.0731832,valid
3276,4,-1.5293823,valid
3277,4,-5.4894023,valid
3278,4,-1.2312825,valid
3279,4,-0.09639235,valid
3280,4,-3.4984512,valid
3281,4,-2.5072517,valid
3282,4,-3.768502,valid
3283,4,-0.22263435,valid
3284,4,-4.3230443,valid
3285,4,-3.5089853,valid
3286,4,-2.5576804,valid
3287,4,0.9246465,valid
3288,4,-4.6205297,valid
3289,4,-3.2634356,valid
3290,4,-3.8883042,valid
3291,4,-3.7264268,valid
3292,4,-0.036614034,valid
3293,4,-3.9314327,valid
3294,4,-3.6525416,valid
3295,4,-4.1106677,valid
3296,4,-0.68784064,valid
3297,4,-5.840823,valid
3298,4,-0.9861504,valid
3299,4,-2.0767374,valid
3300,4,-1.9073404,valid
3301,4,-2.4946527,valid
3302,4,-5.468847,valid
3303,4,-6.4026384,valid
3304,4,-2.0752125,valid
3305,4,-2.0080292,valid
3306,4,-2.8932774,valid
3307,4,-2.5659037,valid
3308,4,-3.915336,valid
3309,4,-5.150047,valid
3310,4,-4.826016,valid
3311,4,-4.5745435,valid
3312,4,-1.3202623,valid
3313,4,-4.399963,valid
3314,4,-3.4742894,valid
3315,4,-7.2555737,valid
3316,4,-3.4293149,valid
3317,4,-5.90007,valid
3318,4,-0.90683645,valid
3319,4,-1.2124112,valid
3320,4,-5.638413,valid
3321,4,-2.164764,valid
3322,4,-4.230074,valid
3323,4,-4.55768,valid
3324,4,-3.9868777,valid
3325,4,-2.8677382,valid
3326,4,0.064623244,valid
3327,4,-2.1051373,valid
3328,4,-3.3012638,valid
3329,4,0.1928626,valid
3330,4,-3.613835,valid
3331,4,-2.4691381,valid
3332,4,-1.3663107,valid
3333,4,-1.7993506,valid
3334,4,-1.4238797,valid
3335,4,-3.3360639,valid
3336,4,-3.2487934,valid
3337,4,-7.0427523,valid
3338,4,-3.6916656,valid
3339,4,-1.573863,valid
3340,4,-5.5527387,valid
3341,4,-2.878376,valid
3342,4,-2.5323167,valid
3343,4,-3.999852,valid
3344,4,-2.4489474,valid
3345,4,-3.7960622,valid
3346,4,-4.7674165,valid
3347,4,-4.2759857,valid
3348,4,-2.309499,valid
3349,4,-1.4147857,valid
3350,4,0.6137843,valid
3351,4,-1.7218426,valid
3352,4,-3.2418149,valid
3353,4,-0.7293652,valid
3354,4,-0.7449953,valid
3355,4,-3.2686393,valid
3356,4,-0.16060036,valid
3357,4,0.064623244,valid
3358,4,-2.220727,valid
3359,4,-0.66442657,valid
3360,4,-0.31670955,valid
3361,4,0.34397396,valid
3362,4,-2.2088246,valid
3363,4,-6.7060266,valid
3364,4,-1.6829135,valid
3365,4,-4.355622,valid
3366,4,-3.1900394,valid
3367,4,-8.250588,valid
3368,4,-7.96187,valid
3369,4,-3.055522,valid
3370,4,-4.2883782,valid
3371,4,-2.8563201,valid
3372,4,-2.3058178,valid
3373,4,0.1945011,valid
3374,4,-3.3067188,valid
3375,4,-4.8282156,valid
3376,4,-1.1290673,valid
3377,4,-3.2344108,valid
3378,4,-1.4393624,valid
3379,4,-4.7712092,valid
3380,4,-3.6233892,valid
3381,4,-7.4957743,valid
3382,4,-2.6526942,valid
3383,4,-5.5396132,valid
3384,4,-2.766705,valid
3385,4,-4.52319,valid
3386,4,-1.0809649,valid
3387,4,-2.2458508,valid
3388,4,-0.45290515,valid
3389,4,-3.4401834,valid
3390,4,-1.450591,valid
3391,4,-1.7760776,valid
3392,4,-3.3628829,valid
3393,4,-5.7690873,valid
3394,4,-2.2679684,valid
3395,4,-3.59653,valid
3396,4,-2.638205,valid
3397,4,-2.5410209,valid
3398,4,-3.745713,valid
3399,4,0.213606,valid
3400,4,-5.895692,valid
3401,4,-4.2207866,valid
3402,4,-3.8846128,valid
3403,4,-1.7620012,valid
3404,4,-0.35445997,valid
3405,4,-0.5880606,valid
3406,4,-2.2437735,valid
3407,4,-1.7183784,valid
3408,4,-1.1519738,valid
3409,4,-2.2847319,valid
3410,4,-1.7837695,valid
3411,4,-3.3777885,valid
3412,4,-0.35815963,valid
3413,4,-2.7308695,valid
3414,4,0.064623214,valid
3415,4,-2.1924467,valid
3416,4,-0.28485182,valid
3417,4,-2.0525079,valid
3418,4,-4.4607177,valid
3419,4,-3.6208043,valid
3420,4,-2.5186052,valid
3421,4,-2.9610987,valid
3422,4,-2.9279804,valid
3423,4,-2.2439313,valid
3424,4,-0.56573075,valid
3425,4,-1.688902,valid
3426,4,-1.9998684,valid
3427,4,-3.6387715,valid
3428,4,-5.746686,valid
3429,4,-3.4270337,valid
3430,4,-4.695207,valid
3431,4,-5.686718,valid
3432,4,0.064623244,valid
3433,4,-3.6385438,valid
3434,4,-6.120979,valid
3435,4,-4.720553,valid
3436,4,-3.2202663,valid
3437,4,-0.43105826,valid
3438,4,-0.34134158,valid
3439,4,-7.4427657,valid
3440,4,0.696335,valid
3441,4,-6.9060035,valid
3442,4,-3.4978127,valid
3443,4,-1.5415409,valid
3444,4,-1.4208372,valid
3445,4,-4.094408,valid
3446,4,-3.3378093,valid
3447,4,0.8919654,valid
3448,4,-2.950151,valid
3449,4,2.0559883,valid
3450,4,-1.8021442,valid
3451,4,-2.8663774,valid
3452,4,-3.1368659,valid
3453,4,-4.2804856,valid
3454,4,-0.11613611,valid
3455,4,-3.677759,valid
3456,4,-2.9004776,valid
3457,4,-2.889685,valid
3458,4,-2.8372507,valid
3459,4,-3.2128341,valid
3460,4,-1.743194,valid
3461,4,-1.4244696,valid
3462,4,-2.7521024,valid
3463,4,-3.3012733,valid
3464,4,-6.1203136,valid
3465,4,-5.0086694,valid
3466,4,-3.270197,valid
3467,4,-1.2019554,valid
3468,4,-3.3880787,valid
3469,4,-4.6114793,valid
3470,4,-3.6131089,valid
3471,4,-5.995131,valid
3472,4,-1.8902537,valid
3473,4,-1.5836462,valid
3474,4,-2.116303,valid
3475,4,-3.4738588,valid
3476,4,-2.773513,valid
3477,4,-3.2212842,valid
3478,4,-3.1804295,valid
3479,4,-2.2103662,valid
3480,4,-2.9353678,valid
3481,4,-3.9978347,valid
3482,4,-2.0550869,valid
3483,4,-1.9444572,valid
3484,4,-1.6043925,valid
3485,4,-3.3354578,valid
3486,4,-3.8774014,valid
3487,4,-1.1360155,valid
3488,4,-2.8219273,valid
3489,4,-1.7061356,valid
3490,4,-2.2967992,valid
3491,4,-3.600153,valid
